epoch,loss,lr,mean_absolute_error,val_loss,val_mean_absolute_error
981,0.4414316072552566,0.001,0.4661151823982735,16.98397969286659,2.7734335911126786
982,0.5406529212330148,0.001,0.5281108894584349,17.48376918393245,2.618439285843461
983,0.6430175440968374,0.001,0.5484288825708277,18.81731856016465,2.5931913116831837
984,0.4751578202188569,0.001,0.5003202856509679,20.814676449622638,2.7628080579969616
985,0.5525378379105783,0.001,0.5119727254836552,17.301917430703288,2.6538201320318526
986,0.5570005753276518,0.001,0.5212809588333401,18.566536105847284,2.6121429160789207
987,0.5844896038988426,0.001,0.5471626689928604,22.034978085829888,3.003192995801384
988,0.6487327838091659,0.001,0.5625833047801865,16.2010619463744,2.46207512749566
989,0.5221474823936958,0.001,0.5011535860805688,16.63925784016833,2.5837139553493924
990,0.5161628739810303,0.001,0.5241140315637869,17.678383741849736,2.593451017214928
991,0.5767426157468244,0.001,0.5469103553346805,16.778101464848458,2.531230455563392
992,0.4555513671492645,0.001,0.4929969775787448,17.577265896914916,2.6439858189335577
993,0.6206483659175897,0.001,0.5594280540205008,17.63686623102353,2.6373715577302157
994,0.5829323690742162,0.001,0.5435435349358124,17.64584669654752,2.5540954919508945
995,0.45262468742327794,0.001,0.47936849042358043,17.498910875427594,2.6195193161199124
996,0.5970852454380354,0.001,0.5481318245546737,18.852367181468892,2.7317630155586903
997,0.4932880272437175,0.001,0.49120540128034706,17.47803239174831,2.6520213845335405
998,0.5649976805083153,0.001,0.5564420450213524,16.932206521799536,2.6775743696424694
999,0.5688127332796622,0.001,0.5002724878928241,20.227069981304215,2.777403136830271
1000,0.5366293278641007,0.001,0.5116330817941541,19.652747503125372,2.7811908015498408
1001,0.5979156623314777,0.001,0.5543788577380934,18.088173554267414,2.8266224095850814
1002,0.47706695203164784,0.001,0.4806802545907697,18.201625600273225,2.643234959355107
1003,0.6229673441926208,0.001,0.5484544825350907,17.02638383412067,2.602236053090037
1004,0.506400929146876,0.001,0.5176489936308964,20.740360851641054,2.881754345364041
1005,0.5422391721707749,0.001,0.5150353382615482,17.680288760014523,2.5654335021972656
1006,0.5855183407618165,0.001,0.5612699519554528,18.34747697652122,2.579233051818094
1007,0.4916382967249343,0.001,0.47568649404189167,16.354009525275526,2.4843487680694203
1008,0.5139350785236609,0.001,0.5287162896372586,17.787029031618143,2.5980151847556785
1009,0.5872672510220909,0.001,0.5737572009718455,19.783764951023056,2.6689699431996288
1010,0.619896415586442,0.001,0.538000973385554,18.154493320135423,2.5954483879937067
1011,0.4856144909057824,0.001,0.5148279702884863,18.895016762209526,2.653704490190671
1012,0.539579256250301,0.001,0.5034703470697344,18.063201399704006,2.722135638013298
1013,0.5036810599613485,0.001,0.5332750050645125,18.091143676896156,2.7366514794620467
1014,0.6440116427262133,0.001,0.5792201989944505,17.478263782820218,2.6433849334716797
1015,0.5217167233165941,0.001,0.4985265836073518,17.181288529325414,2.614561622525439
1016,0.5444508543693614,0.001,0.4904776460984174,17.78584431792483,2.5857918350784868
1017,0.5539189289228835,0.001,0.5179588478231578,16.932817977151753,2.5529773617968146
1018,0.49409244783891615,0.001,0.4908745104314373,17.723018172990393,2.71355899763696
1019,0.5590594384600135,0.001,0.5297144633882186,18.855871583208625,2.7347806294759116
1020,0.6530888655191236,0.001,0.568828972408277,17.770149651868845,2.6987779405381946
1021,0.5018317459537518,0.001,0.513722046425468,18.87632816956367,2.6713329597755715
1022,0.6560444279167306,0.001,0.5600652724227669,17.10225241695657,2.6085517082685308
1023,0.4992741139680609,0.001,0.5082226772057382,16.901851985005685,2.5015920945155767
1024,0.4413554813286099,0.001,0.46956130244045435,16.46392160654068,2.6197388495927973
1025,0.6642150802605558,0.001,0.5717192670393839,17.0563597517249,2.5187882552912204
1026,0.4663986225984414,0.001,0.4774878789027778,16.746997662532475,2.5738932527141807
1027,0.6712545913531685,0.001,0.5586480739131432,18.036791585293816,2.5601879873393494
1028,0.5619410948579895,0.001,0.557742120219458,17.345438024879975,2.710318859712577
1029,0.5093342687231099,0.001,0.5152906308602253,17.536687073895685,2.6508589379581404
1030,0.5569092006229395,0.001,0.5444782392666805,17.288541971073474,2.6067800639588157
1031,0.6333809862195892,0.001,0.5548241206736019,17.72809871111387,2.6934031733760126
1032,0.5047865856911745,0.001,0.4911512369895498,17.35393356393885,2.5788295416184415
1033,0.41735556989262346,0.001,0.46286769262039257,18.018052610626192,2.614137720178675
1034,0.5451875662102419,0.001,0.5256764158929464,20.239235783800666,2.8062913918200834
1035,0.6169261912996924,0.001,0.5742159759850693,18.78700734067846,2.620258566773968
1036,0.43438450553837943,0.001,0.447346732896917,18.561213901749365,2.602641258710696
1037,0.6311818237644231,0.001,0.5533393602991252,17.4800362739666,2.5907767025040993
1038,0.5026128823543111,0.001,0.530679866809963,17.749991896711748,2.6808683136363087
1039,0.5495491802876948,0.001,0.5382926458544776,17.357012602466124,2.713912186799226
1040,0.5235501517636857,0.001,0.5201290001625616,19.181732794016966,2.685308738991066
1041,0.5808730434983876,0.001,0.4993112787558198,17.417568291043057,2.6931821564097462
1042,0.5835716831425765,0.001,0.53480726111415,20.27829681208104,2.8429286627121915
1043,0.4661855268589114,0.001,0.4716960448229645,18.40484204115691,2.6835913952486017
1044,0.6845966887547874,0.001,0.5530189464889443,18.29744091078087,2.659012735625844
1045,0.5066319591489739,0.001,0.5242262389453203,18.37516810933565,2.7162351961489075
1046,0.5845775139221097,0.001,0.521624344052176,16.42437133376981,2.5412850321075062
1047,0.5803987876088258,0.001,0.5211026379752085,17.411100216393855,2.6722929919207536
1048,0.5203208262821654,0.001,0.48319104133929264,16.167146573096147,2.523816026287314
1049,0.5440946213970244,0.001,0.5332157707804865,18.235262829580424,2.7640849219428167
1050,0.5611881946585496,0.001,0.5241779054835116,17.145752550643167,2.582641342539846
1051,0.47414954532595244,0.001,0.4649899279923631,17.964892057724942,2.6260082339063104
1052,0.4813567661556297,0.001,0.5065614181590892,17.6850113335215,2.593520717856325
1053,0.636211049261477,0.001,0.5873882956918179,16.833634679700122,2.5791459731113764
1054,0.39654226790271674,0.001,0.44617112566812117,17.981253768190925,2.6714740800268855
1055,0.6057173515620985,0.001,0.5795954917975623,17.920248760393374,2.6575055063506703
1056,0.49180686436939536,0.001,0.5109309146278783,18.14021477728714,2.7113410101996527
1057,0.4875112782598649,0.001,0.4876586911571284,18.246200794055138,2.607596574006257
1058,0.6252144096713317,0.001,0.5471710730632392,17.355857769648235,2.5632721936261214
1059,0.4742257266821507,0.001,0.49227484089579004,18.51000250618399,2.688852545655804
1060,0.5619519839622656,0.001,0.5364603553394046,16.50344275618777,2.6518354298155984
1061,0.47502936026075676,0.001,0.47692157314288725,17.964600832374007,2.719146587230541
1062,0.5710457463751636,0.001,0.5288735838497386,18.165458200970825,2.7870602784333407
1063,0.43630587823988853,0.001,0.46210068307424845,18.949363340566187,2.623968713077498
1064,0.5783244215482529,0.001,0.5283804544169837,17.89341989831056,2.6978933310803073
1065,0.5027923581216357,0.001,0.49138786927465317,17.94164279176865,2.7337763750994646
1066,0.565101756399999,0.001,0.524011211498603,19.617275385209073,3.001742963437681
1067,0.6087869146590816,0.001,0.4747075961193433,17.49111423153936,2.651268947271653
1068,0.4290769329011994,0.001,0.4738656036071364,17.52124841046738,2.6752978901804227
1069,0.4943866045113319,0.001,0.516511934737303,17.933611394446572,2.6196662526071806
1070,0.556235701145587,0.001,0.5284201162333828,17.101677117524325,2.559695844297056
1071,0.5321985309707122,0.001,0.5617836710100204,21.45147743931523,2.923225591212143
1072,0.5942130323164972,0.001,0.4723200382832034,17.90465062065625,2.748352309803904
1073,0.4429355564270595,0.001,0.4649501377860828,19.347777363694746,2.6248460934485918
1074,0.6557462120388314,0.001,0.5850736159289215,17.79487438702289,2.739148811057762
1075,0.48855199348815825,0.001,0.49734962355610757,18.883871241852088,2.6732871444137007
1076,0.43579879882904027,0.001,0.46368157088572026,17.784138725127704,2.6089133274408036
1077,0.5194984598909923,0.001,0.5288152828028327,18.14780596450523,2.6424823572606218
1078,0.515003737096816,0.001,0.5136702686271432,18.05993421467734,2.6287205778522256
1079,0.4986739738991386,0.001,0.47691690506580814,17.719069491198034,2.574202525762864
1080,0.45520919646733315,0.001,0.4701631961407676,16.81770653820332,2.525694011170187
1081,0.492991379540033,0.001,0.5000320220879357,19.19399725875593,2.8003553225670332
1082,0.4602204063105694,0.001,0.4928471046058755,17.28422854564808,2.5669479370117188
1083,0.4952422408819568,0.001,0.49504005207734947,17.055322602207276,2.728860596079885
1084,0.7142936281986743,0.001,0.5916114651104983,17.843226177456938,2.5979126588797863
1085,0.4652734144299577,0.001,0.489551135307126,17.57838378129182,2.5328651710792824
1086,0.48857449903945804,0.001,0.5103237311537421,18.762245914634363,2.724124508139528
1087,0.5497497282345598,0.001,0.5248131100607362,18.02329746118666,2.7105818618962796
1088,0.48876810775083657,0.001,0.49240294938486057,17.450219751876077,2.6345289253894193
1089,0.3784853583749603,0.001,0.42444022456558866,17.986807577403976,2.610793549337505
1090,0.5567949975238127,0.001,0.524247627232466,17.117102440124675,2.5606565357726296
1091,0.4040733757587409,0.001,0.4825273979189964,17.045469497916876,2.615807450847861
1092,0.5442802380113041,0.001,0.5236822030861681,18.28473849226663,2.801976121502158
1093,0.5072599828427791,0.001,0.5025862217318532,18.29400767178999,2.775491879310137
1094,0.44988041986991006,0.001,0.4834650585156845,19.123794075883467,2.74940542527187
1095,0.5156164786233437,0.001,0.4983966047457497,17.75220991211173,2.620514292775849
1096,0.5207873088287496,0.001,0.5096793265165559,17.815795365674997,2.5986163763352383
1097,0.5465317931337622,0.001,0.5475758144360947,20.12317669060495,2.98909142576618
1098,0.5420296056074992,0.001,0.5263458847445969,16.316190871191612,2.6128706049036095
1099,0.4655199506703545,0.001,0.4936643399690327,21.029887128851296,2.776334621288158
1100,0.5445764705988553,0.001,0.5287523121564381,17.194122262942937,2.6257461736231673
1101,0.4630609778427856,0.001,0.4786452804187503,17.067662521644873,2.645080071908456
1102,0.3943650477534108,0.001,0.46935952041909423,17.878783061180584,2.6506904319480613
1103,0.49003932608908546,0.001,0.4950155562291573,19.22036792613842,3.0064275529649525
1104,0.5437308182195982,0.001,0.5001490639274704,17.693938105194658,2.5249946970998507
1105,0.5050012448992891,0.001,0.48061081093531277,19.25992257212415,2.98141653743791
1106,0.5231669619910119,0.001,0.4741879233358076,17.866205271379446,2.587900467860846
1107,0.4560330554427746,0.001,0.4821278260034673,17.48888216489627,2.603700708459925
1108,0.46952368462048816,0.001,0.5004806237139569,17.102477079556312,2.7374920315212674
1109,0.5697634837506541,0.001,0.5363260496972884,17.867389663722278,2.682329695901753
1110,0.4560078559645189,0.001,0.4869888530058019,16.933529131206466,2.6323102079791787
1111,0.5525578492935228,0.001,0.505071150998213,18.288418722741397,2.6547461851143543
1112,0.43072352221598936,0.001,0.44666784974074586,18.012998027566038,2.6006335034782504
1113,0.45115187515046207,0.001,0.4875100760637053,18.612933417897164,2.8636243137312523
1114,0.5668799646498618,0.001,0.568213520404355,17.38707513271121,2.6810023225383994
1115,0.4135535523618338,0.001,0.4578365135488126,20.13070828531995,3.03989773032106
1116,0.48567089456891865,0.001,0.4847535804698342,17.963032529677875,2.6287080034797574
1117,0.46776365384966967,0.001,0.4844246779802045,18.666053179789472,2.845582420443311
1118,0.4625739327894276,0.001,0.5115493946584755,18.385925669728973,2.6264084239064913
1119,0.5540964859119695,0.001,0.5297336637881518,17.730593203026572,2.606103096479251
1120,0.4976368272913499,0.001,0.5127438037388096,17.269027923360284,2.701391667495539
1121,0.6082199105168274,0.001,0.5641637630876004,17.892105702816703,2.793692694769965
1122,0.3713795856425637,0.001,0.4279121675358468,17.51597832456047,2.6337496910566167
1123,0.4140561254400956,0.001,0.46541058408217534,16.852824125576902,2.7253358158064476
1124,0.4556277737528916,0.001,0.4959977772951864,17.045633868797236,2.539094548166534
1125,0.45236800661766124,0.001,0.48636617878273175,18.527734609297763,2.664514871291172
1126,0.5290415419651997,0.001,0.4842953150486429,17.4191681580779,2.618607485735858
1127,0.4729326431965311,0.001,0.480357007714617,19.483126799265545,2.918970743815104
1128,0.395100077054818,0.001,0.4280338536475096,19.35745394671405,2.821539608048804
1129,0.5401638802775288,0.001,0.5239841930868087,18.221868639374957,2.6408195966555748
1130,0.5150341410016865,0.001,0.51217298703297,19.013686727594447,2.6608121189070335
1131,0.5179359595011631,0.001,0.5166255358387443,17.5788308058256,2.6427605475908442
1132,0.45976402506739733,0.001,0.48289188881038514,19.116892475327248,2.7577311433391807
1133,0.5180351627592701,0.001,0.5092601614655355,17.988017753169032,2.6844326066382136
1134,0.5603968988262094,0.001,0.5184547672330779,17.26417142244769,2.619858800629039
1135,0.45022642363335696,0.001,0.48644456756373305,19.21965159604579,2.643668751657745
1136,0.49093080046745274,0.001,0.5041054040654894,17.25762427740811,2.793845706515842
1137,0.5505094313676882,0.001,0.5219409088416734,18.425680517966363,2.7305659541377314
1138,0.48074190683040086,0.001,0.5042231666045293,19.389453060304124,2.808727405689381
1139,0.4722240220224802,0.001,0.514027555614433,17.33136699762609,2.6078143649631076
1140,0.3771237810329756,0.001,0.45973420825905104,16.263347402031037,2.717421472808461
1141,0.48971068247829797,0.001,0.5101432003103912,17.03846247843754,2.5640507450810186
1142,0.45574788600437044,0.001,0.507733658002257,17.941959903196054,2.608149398992091
1143,0.5480076444937902,0.001,0.5367246043663645,16.965709552007876,2.6237144941165123
1144,0.44143448949967373,0.001,0.4893164974248077,16.8698860509896,2.5722680268464266
1145,0.43084734213472153,0.001,0.4566043714528482,17.15118656647794,2.6987907974808305
1146,0.5143542832265329,0.001,0.5221606714437621,17.371523627528436,2.70863394089687
1147,0.48285985417410315,0.001,0.4949438400312843,19.16648535080898,2.699380733348705
1148,0.47952271006055663,0.001,0.5002191664633736,18.234971757472298,2.6779633274784795
1149,0.4283047284319674,0.001,0.48182823783472967,17.345132168129453,2.6282345336160544
1150,0.45893955821223303,0.001,0.49114569034369737,18.19441734801656,2.6883202070071373
1151,0.43127667414883714,0.001,0.46975645985765724,17.107316393911102,2.6389247988477167
1152,0.4993766943805912,0.001,0.4974681600789906,18.02629068751394,2.559305614895291
1153,0.47515530450609816,0.001,0.49292309577620064,17.136315219196273,2.53545480892982
1154,0.4993450647168115,0.001,0.5179396323375288,17.569221327334276,2.6176108607539423
1155,0.4065886159707149,0.001,0.4650168787030613,19.083490160512337,2.7138392601484136
1156,0.5504659549001569,0.001,0.5321593566944725,18.00207072128484,2.6449818552276234
1157,0.4788790747477174,0.001,0.48761462722400395,16.769199191788097,2.5802342685652366
